airbnb score,traffic convinence,overall score,crime
0.6947368421052632,0.845771144278607,0.7570244935459001,60
0.5684210526315789,0.5124378109452736,0.6710028757932044,41
0.8631578947368421,0.8706467661691543,0.7351249635453757,86
0.9473684210526315,0.4975124378109453,0.7686439665185741,36
0.7936842105263159,0.681592039800995,0.7361780604554655,60
0,0.5323383084577115,0.5302961534845245,45
0,0.8308457711442786,0.5016756005552107,88
0.9473684210526315,0.4228855721393035,0.7387643446216869,33
0.8336842105263157,0.4228855721393035,0.7387200803317228,18
0,0.43781094527363185,0.5204580866253554,33
0,0.5174129353233831,0.533006701081764,39
0.8,0.7960199004975125,0.7678578098711888,60
0.8,0.5373134328358209,0.7331892263089541,44
0,0.472636815920398,0.5193299554894995,36
0.968421052631579,0.43283582089552236,0.7730734547850115,19
0.9578947368421052,0.7611940298507462,0.8070614216672967,51
0.9473684210526315,0.7313432835820896,0.7860202692069552,61
0.9157894736842105,0.527363184079602,0.768827777938877,36
0,0.5124378109452736,0.5330701438637442,38
0.9473684210526315,0.5124378109452736,0.7674440263784542,39
0.8926315789473684,0.4975124378109453,0.7419859672289553,44
0.9473684210526315,0.4129353233830846,0.751970966131179,32
1,0.4079601990049751,0.7775297856719758,17
0,0.4527363184079602,0.5157202884945091,42
0,0.39800995024875624,0.5232721570060919,19
0.9052631578947369,0.42786069651741293,0.7425837546724159,33
0,0.5124378109452736,0.5293646182035099,42
0,0.4975124378109453,0.5223549788205789,38
0,0.4626865671641791,0.5254883514534996,34
0,0.4079601990049751,0.5257504262413709,19
0.9284210526315788,0.835820895522388,0.7302196155042248,93
0,0.5472636815920398,0.5339669166013563,45
0,0.4527363184079602,0.5172592981602346,24
0,0.4427860696517413,0.5198700694223102,35
0.9810526315789473,0.8656716417910447,0.7829515676043326,65
0.9473684210526315,0.47761194029850745,0.7641593173495009,22
0.871578947368421,0.4129353233830846,0.7466480927772674,17
0.5684210526315789,0.46766169154228854,0.6661283621395556,23
0.8757894736842105,0.42786069651741293,0.7451130600924322,23
0.5052631578947369,0.5472636815920398,0.6641866847234081,42
0.9221052631578947,0.4527363184079602,0.749625071817227,38
0,0.43283582089552236,0.5184439651763242,32
0,0.4527363184079602,0.5195957344294378,31
0.9578947368421052,0.9203980099502488,0.7963476937032222,63
0.9473684210526315,0.5074626865671642,0.7664470028761086,41
0.7263157894736842,0.48258706467661694,0.7097921182699736,36
0.9873684210526316,0.5621890547263682,0.7835568042951504,47
0.9473684210526315,0.6019900497512438,0.7881431525887224,43
0.4,0.527363184079602,0.6303947964035181,43
0.8610526315789473,0.7611940298507462,0.7730732810666868,61
0.9473684210526315,0.5124378109452736,0.7699431818619065,38
0.9473684210526315,0.6069651741293532,0.7653153344860169,51
0.7789473684210526,0.4975124378109453,0.7264511662429581,36
0.871578947368421,0.527363184079602,0.7498696617881615,42
0,0.5970149253731343,0.5232726420776023,53
0.8505263157894737,0.572139303482587,0.7348445150443627,49
0.8821052631578947,0.6019900497512438,0.7442210440732758,54
0.9578947368421052,0.5323383084577115,0.7705140221183083,45
0,0.4975124378109453,0.5325150808680725,36
0,0.527363184079602,0.5329988618719597,42
0.9368421052631579,0.7562189054726368,0.800267882693974,53
0.8147368421052632,0.5671641791044776,0.7467600024268319,28
0.8421052631578947,0.8308457711442786,0.7136283556875812,88
0,0.4626865671641791,0.5232492022610049,36
0.9473684210526315,0.4228855721393035,0.7563598412711143,29
0,0.582089552238806,0.5378771508737554,50
0.9873684210526316,0.4079601990049751,0.7707763344914719,21
0,0.39303482587064675,0.505499364509432,32
0,0.5323383084577115,0.5364986528898372,41
0,0.4975124378109453,0.5303679121022502,37
0.8631578947368421,0.681592039800995,0.7522747445672219,61
0.9578947368421052,0.4975124378109453,0.7644981495687746,44
0.9578947368421052,0.6169154228855721,0.7632493314216323,58
0.9473684210526315,0.5920398009950248,0.7779868736361034,44
0,0.4925373134328358,0.5291707257586782,37
0,0.4427860696517413,0.5217018677198828,33
0.7789473684210526,0.8507462686567164,0.7733287055164723,63
0,0.4626865671641791,0.5215737899303319,31
0,0.572139303482587,0.5208685783781913,49
0.7684210526315789,0.39303482587064675,0.7055581840795253,21
0.7578947368421053,0.4925373134328358,0.7202917035499086,37
0,0.5124378109452736,0.5282523873552579,44
0,0.5223880597014925,0.5317729605457163,42
0.9473684210526315,0.6865671641791045,0.7754819591394337,60
0.8526315789473684,0.8059701492537313,0.7780164158396441,64
0.9810526315789473,0.736318407960199,0.8155860489881928,43
0,0.4626865671641791,0.5254883514534996,34
0.6947368421052632,0.4626865671641791,0.6964699965371086,36
0.7368421052631579,0.6666666666666666,0.7497080415246457,37
0.903157894736842,0.5323383084577115,0.759911326863945,42
0,0.7611940298507462,0.5578752892388055,59
0,0.47761194029850745,0.5210481256276366,43
0,0.5771144278606966,0.5450509971854278,43
0,0.5920398009950248,0.5459677223398101,46
0.9810526315789473,0.6119402985074627,0.765983992648607,60
0,0.8208955223880597,0.5765123770083946,60
0,0.8308457711442786,0.5028479692445451,88
0,0.7860696517412935,0.5749354269347378,50
0.6736842105263158,0.46766169154228854,0.6877779100407411,42
0,0.8606965174129353,0.5425817322214939,62
0.9073684210526315,0.5124378109452736,0.7568067894524619,43
0.7473684210526316,0.48756218905472637,0.7083666918585998,36
0.9473684210526315,0.48756218905472637,0.7691487323344957,34
0,0.5671641791044776,0.5146048785259577,54
0.8631578947368421,0.6517412935323383,0.7728647438038077,43
0.9473684210526315,0.42786069651741293,0.7548126296994586,33
0.8863157894736841,0.5323383084577115,0.7354540183604313,46
0.9347368421052631,0.7611940298507462,0.7913646290826424,61
0.8757894736842105,0.40298507462686567,0.7351192361825734,20
0.9473684210526315,0.5671641791044776,0.756516202753248,50
0.7452631578947368,0.5373134328358209,0.7224269113698885,41
0.9052631578947369,0.4925373134328358,0.7570821597394093,37
0.8926315789473684,0.5024875621890548,0.7488627160829455,45
0.8926315789473684,0.44776119402985076,0.7298396026787501,34
0.9368421052631579,0.6467661691542289,0.7851482625903188,50
0.7684210526315789,0.48756218905472637,0.7215622151539746,36
0,0.5422885572139303,0.532373801348033,45
0.9263157894736842,0.6915422885572139,0.7810232923501473,53
0.6947368421052632,0.46766169154228854,0.6980858869844465,36
0,0.4975124378109453,0.530361779692745,37
0,0.43781094527363185,0.5204346050779531,33
0.8105263157894737,0.5422885572139303,0.7462325397705261,36
0.7684210526315789,0.7512437810945274,0.7503534676750586,58
0.9873684210526316,0.5422885572139303,0.7849605547880998,42
0.8926315789473684,0.8855721393034826,0.7401805857633563,91
0,0.4975124378109453,0.524461040251576,45
0,0.4577114427860697,0.5242445703589722,34
0.9473684210526315,0.8059701492537313,0.8095874182844862,60
0.968421052631579,0.8955223880597015,0.7418198541747936,101
0.9094736842105263,0.5174129353233831,0.7568155723070743,44
0.9515789473684211,0.5223880597014925,0.7615862109796759,48
0,0.4975124378109453,0.5317676737848996,36
0,0.845771144278607,0.5853728146378373,56
0.5052631578947369,0.42786069651741293,0.6442863139099848,33
0,0.4079601990049751,0.5275297856719758,17
0.7852631578947368,0.4079601990049751,0.7102676903404673,32
0,0.5522388059701493,0.5352605040333381,45
0,0.4129353233830846,0.5252738895111964,20
0.8989473684210527,0.40298507462686567,0.7510228466827117,17
0,0.4228855721393035,0.5258670598666267,23
0,0.39303482587064675,0.5110700711575762,24
0,0.4925373134328358,0.5260343087486178,41
0.9263157894736842,0.6915422885572139,0.7707583337567264,61
0.823157894736842,0.47761194029850745,0.7352556904835146,34
0.9768421052631578,0.43781094527363185,0.7719741004609213,24
0.5894736842105263,0.44776119402985076,0.6694243901517392,34
0.8989473684210527,0.7810945273631841,0.7995275970598892,51
0.7642105263157895,0.4228855721393035,0.7121254231893996,20
0,0.5373134328358209,0.5285047517952403,35
0.9473684210526315,0.5024875621890548,0.7687676258399196,38
0.871578947368421,0.7910447761194029,0.7920749888750234,52
0.6842105263157895,0.47761194029850745,0.6995194138174081,35
0.9452631578947368,0.4626865671641791,0.7582372822515295,36
0.9473684210526315,0.8208955223880597,0.8151338417021575,58
0,0.472636815920398,0.5255692813289139,36
0.854736842105263,0.5970149253731343,0.7424752085331517,48
0.7031578947368421,0.472636815920398,0.6990311243291135,39
0,0.5223880597014925,0.5306728869477537,45
0.7473684210526316,0.417910447761194,0.6959922467857612,35
0,0.4577114427860697,0.5202798536197184,38
0.9810526315789473,0.472636815920398,0.7701680779719872,35
0.9473684210526315,0.6716417910447762,0.7728884532045461,59
0.8189473684210526,0.43781094527363185,0.7196820834143095,35
0.8631578947368421,0.582089552238806,0.751951823106744,49
0.9347368421052631,0.6268656716417911,0.7579558182992512,60
0.9410526315789475,0.5124378109452736,0.7683796351364451,39
0,0.8606965174129353,0.5889782069421038,57
0.9873684210526316,0.7512437810945274,0.7385884150767033,81
0.9221052631578947,0.7164179104477612,0.79909729539405,49
0,0.40298507462686567,0.5414761214671415,35
0.9473684210526315,0.23383084577114427,0.736913572182498,28
0.9515789473684211,0.34328358208955223,0.8008201807070267,6
0.9747368421052631,0.3781094527363184,0.8005662960217981,15
0.9768421052631578,0.373134328358209,0.7810638022815538,18
0.9473684210526315,0.22388059701492538,0.7427453965393074,21
0,0.3034825870646766,0.5110603381734553,34
0.9284210526315788,0.3681592039800995,0.7528818782180544,35
0.9242105263157895,0.36318407960199006,0.7770387095423176,21
0,0.43283582089552236,0.5405597249136174,32
0.7347368421052631,0.3582089552238806,0.7052630283452447,32
0.8947368421052632,0.39800995024875624,0.7661962650808523,19
0.9284210526315788,0.1791044776119403,0.7675923674719045,4
0,0.35323383084577115,0.5225799089996459,35
0.968421052631579,0.39303482587064675,0.7841943464904848,18
0,0.22885572139303484,0.5080994968882976,22
0,0.21890547263681592,0.5023801268753016,25
0,0.3482587064676617,0.522077434244931,34
0,0.208955223880597,0.5016526296541775,21
0.9052631578947369,0.3681592039800995,0.7621843845202386,17
0.9473684210526315,0.42786069651741293,0.7731177115351968,36
0.9473684210526315,0.18407960199004975,0.7401821822951742,15
0.968421052631579,0.39800995024875624,0.7711221792322651,34
0.9221052631578947,0.373134328358209,0.7657312525762834,19
0.8631578947368421,0.3880597014925373,0.7415275422096407,35
0,0.19900497512437812,0.5055189227550334,16
0.9094736842105263,0.208955223880597,0.7286121402127861,23
0.5789473684210527,0.19900497512437812,0.6502557648602965,16
0.9810526315789473,0.39303482587064675,0.7893979415402894,24
0.7789473684210526,0.472636815920398,0.7434040746677986,36
0,0.25870646766169153,0.5489030131152699,8
0,0.21890547263681592,0.5389527643590509,8
0.8042105263157895,0.24875621890547264,0.7171730708260066,21
0.968421052631579,0.4228855721393035,0.7898386364163239,24
0.8926315789473684,0.29850746268656714,0.782851508330798,6
0.8631578947368421,0.38308457711442784,0.7407297800956893,36
0,0.3781094527363184,0.5233037167141195,35
0.9810526315789473,0.23383084577114427,0.787552334836302,5
0.9473684210526315,0.3034825870646766,0.7532146674690574,29
0.8778947368421053,0.4129353233830846,0.7756672539332136,22
0,0.22885572139303484,0.4994493641135516,29
0.968421052631579,0.21393034825870647,0.74539292190839,22
0.9242105263157895,0.208955223880597,0.7350039390021197,19
0,0.263681592039801,0.5064343765935062,30
0.9473684210526315,0.4228855721393035,0.771914085935568,36
0.8863157894736841,0.373134328358209,0.7418547526851835,37
0.9347368421052631,0.39303482587064675,0.7754540151484904,18
0.9473684210526315,0.39800995024875624,0.7799503884428876,17
0,0.3482587064676617,0.5157378171963392,37
0,0.21890547263681592,0.5392562686883758,8
0,0.208955223880597,0.5004897180579038,24
0.9389473684210525,0.38308457711442784,0.786956536932137,20
0.9284210526315788,0.36318407960199006,0.7498219179234158,39
0.8968421052631578,0.20398009950248755,0.7269180526444344,19
0.8926315789473684,0.22388059701492538,0.7205538624170842,28
0.9284210526315788,0.42786069651741293,0.788164033239382,14
0.8,0.208955223880597,0.7021719479925674,21
0,0.19402985074626866,0.49911981798384636,20
0.911578947368421,0.34328358208955223,0.7589029591264398,15
0.7894736842105263,0.208955223880597,0.7343619248134795,10
0,0.36318407960199006,0.5166799446088048,38
0.9094736842105263,0.16417910447761194,0.7591241820830593,4
0,0.3781094527363184,0.5271912228648086,38
0.9747368421052631,0.3582089552238806,0.7673250161835088,31
0.9473684210526315,0.22885572139303484,0.7725506245566258,17
0,0.19402985074626866,0.5389302212862771,4
0,0.3482587064676617,0.5324922466028099,15
0.6105263157894737,0.19900497512437812,0.6512982146989792,23
0.9473684210526315,0.35323383084577115,0.7720327576698617,13
0,0.11940298507462686,0.5205623567094185,4
0,0.373134328358209,0.5210443715928711,37
0.7789473684210526,0.39303482587064675,0.7248337498517043,33
0.9347368421052631,0.29850746268656714,0.7943168318284095,6
0.8947368421052632,0.31343283582089554,0.7579449069253357,20
0.9473684210526315,0.23880597014925373,0.7374047640850352,31
0.8126315789473683,0.3582089552238806,0.7366358923102361,31
0.9873684210526316,0.22388059701492538,0.7527453965393074,21
0.9473684210526315,0.34328358208955223,0.7686555157655045,14
0.9873684210526316,0.39303482587064675,0.7837770152790133,25
0.8,0.35323383084577115,0.7723615239218737,6
0.25263157894736843,0.39303482587064675,0.5878598097045626,38
1,0.20398009950248755,0.7929958246641069,2
0.9473684210526315,0.34328358208955223,0.7978680860576427,5
0.9010526315789473,0.3582089552238806,0.7623070919256734,13
0.9389473684210525,0.3880597014925373,0.7593695519742619,36
0.911578947368421,0.3482587064676617,0.7601467402209672,15
0.9705263157894736,0.36318407960199006,0.789507336626041,20
0.8,0.35323383084577115,0.7639471727645125,6
0,0.4079601990049751,0.5450209578774441,20
0,0.20398009950248755,0.5411595717978046,4
0.9473684210526315,0.40298507462686567,0.7717201014152647,36
0,0.3333333333333333,0.5587426231508577,6
0.5684210526315789,0.4427860696517413,0.6802871359362345,38
0.9557894736842105,0.23880597014925373,0.7498942658395013,21
0.8631578947368421,0.3333333333333333,0.7749316474669392,6
0.9473684210526315,0.1791044776119403,0.761048762250983,16
0.8105263157894737,0.34328358208955223,0.7636575597418532,5
0,0.47761194029850745,0.5523287392689564,32
0.9094736842105263,0.34328358208955223,0.7583766433369661,15
0.9810526315789473,0.30845771144278605,0.8101627008164903,4
0.9347368421052631,0.43781094527363185,0.7741910561808831,34
0.9452631578947368,0.3781094527363184,0.7734098540808042,19
0,0.4079601990049751,0.5438648787159717,19
0.9747368421052631,0.208955223880597,0.7503045570953957,16
0,0.26865671641791045,0.5513905753043246,8
0.9747368421052631,0.34328358208955223,0.8083644662245925,6
0,0.13930348258706468,0.5255368555577908,4
0.8631578947368421,0.38308457711442784,0.7482022929151533,36
0.903157894736842,0.19402985074626866,0.7246627338552327,21
0.9284210526315788,0.22388059701492538,0.7337147271792616,26
0.968421052631579,0.34328358208955223,0.7754735904745124,13
0,0.39303482587064675,0.5295720141652296,38
0.9873684210526316,0.23383084577114427,0.7563784695098736,22
0.8,0.18407960199004975,0.7379946677922231,2
0.5894736842105263,0.21890547263681592,0.6490181033878739,25
0.8168421052631578,0.472636815920398,0.7600219942786328,29
0,0.18407960199004975,0.4971123190248989,22
0.8926315789473684,0.32338308457711445,0.779812506330516,6
0,0.26865671641791045,0.5139611854091003,26
0,0.31840796019900497,0.5177729363763516,30
0.9221052631578947,0.39303482587064675,0.7716679730486641,19
0,0.29850746268656714,0.5614729730245609,4
0.9473684210526315,0.40298507462686567,0.7668370786387997,36
0.9621052631578948,0.3880597014925373,0.8062121376928433,10
